733800;20;;733800;28;;733800;20
733900;20;;733900;29;;733900;25
734000;20;;734000;28;;734000;23
734100;20;;734100;29;;734100;20
734200;20;;734200;31;;734200;21
734300;20;;734300;29;;734300;23
734400;20;;734400;27;;734400;22
734500;20;;734500;28;;734500;20
734600;20;;734600;28;;734600;22
734700;20;;734700;31;;734700;25
734800;20;;734800;28;;734800;21
734900;20;;734900;30;;734900;22
735000;20;;735000;29;;735000;22
735100;20;;735100;32;;735100;21
735200;20;;735200;30;;735200;22
735300;20;;735300;27;;735300;18
735400;20;;735400;28;;735400;23
735500;20;;735500;28;;735500;20
735600;20;;735600;29;;735600;20
735700;20;;735700;30;;735700;22
735800;20;;735800;29;;735800;19
735900;20;;735900;30;;735900;20
736000;20;;736000;27;;736000;18
736100;20;;736100;30;;736100;19
736200;20;;736200;30;;736200;22
736300;20;;736300;29;;736300;21
736400;20;;736400;28;;736400;23
736500;20;;736500;31;;736500;20
736600;20;;736600;30;;736600;20
736700;20;;736700;32;;736700;19
736800;20;;736800;28;;736800;20
736900;20;;736900;29;;736900;20
737000;20;;737000;31;;737000;22
737100;20;;737100;31;;737100;21
737200;20;;737200;31;;737200;23
737300;20;;737300;25;;737300;20
737400;20;;737400;27;;737400;20
737500;20;;737500;28;;737500;19
737600;20;;737600;25;;737600;24
737700;20;;737700;27;;737700;21
737800;20;;737800;25;;737800;21
737900;20;;737900;28;;737900;20
738000;20;;738000;27;;738000;23
738100;20;;738100;28;;738100;21
738200;20;;738200;28;;738200;20
738300;20;;738300;31;;738300;20
738400;20;;738400;26;;738400;20
738500;20;;738500;27;;738500;21
738600;20;;738600;27;;738600;21
738700;20;;738700;28;;738700;21
738800;20;;738800;29;;738800;22
738900;20;;738900;28;;738900;21
739000;20;;739000;29;;739000;18
739100;20;;739100;29;;739100;23
739200;20;;739200;27;;739200;21
739300;20;;739300;30;;739300;21
739400;20;;739400;26;;739400;22
739500;20;;739500;28;;739500;22
739600;20;;739600;26;;739600;23
739700;20;;739700;29;;739700;23
739800;20;;739800;29;;739800;21
739900;20;;739900;29;;739900;20
740000;20;;740000;27;;740000;21
740100;20;;740100;27;;740100;20
740200;20;;740200;29;;740200;20
740300;20;;740300;30;;740300;20
740400;20;;740400;27;;740400;21
740500;20;;740500;28;;740500;22
740600;20;;740600;30;;740600;20
740700;20;;740700;30;;740700;22
740800;20;;740800;28;;740800;19
740900;20;;740900;28;;740900;22
741000;20;;741000;28;;741000;19
741100;20;;741100;31;;741100;22
741200;20;;741200;29;;741200;18
741300;20;;741300;31;;741300;19
741400;20;;741400;26;;741400;22
741500;20;;741500;29;;741500;21
741600;20;;741600;27;;741600;21
741700;20;;741700;27;;741700;24
741800;20;;741800;28;;741800;20
741900;20;;741900;27;;741900;19
742000;20;;742000;28;;742000;22
742100;20;;742100;29;;742100;21
742200;20;;742200;29;;742200;21
742300;20;;742300;30;;742300;21
742400;20;;742400;25;;742400;20
742500;20;;742500;28;;742500;20
742600;20;;742600;28;;742600;22
742700;20;;742700;29;;742700;24
742800;20;;742800;28;;742800;19
742900;20;;742900;31;;742900;21
743000;20;;743000;29;;743000;19
743100;20;;743100;31;;743100;20
743200;20;;743200;28;;743200;21
743300;20;;743300;29;;743300;19
743400;20;;743400;31;;743400;24
743500;20;;743500;28;;743500;22
743600;20;;743600;28;;743600;21
743700;20;;743700;28;;743700;21
743800;20;;743800;30;;743800;21
743900;20;;743900;31;;743900;19
744000;20;;744000;27;;744000;21
744100;20;;744100;29;;744100;21
744200;20;;744200;28;;744200;21
744300;20;;744300;31;;744300;20
744400;20;;744400;30;;744400;20
744500;20;;744500;29;;744500;19
744600;20;;744600;29;;744600;21
744700;20;;744700;32;;744700;22
744800;20;;744800;29;;744800;20
744900;20;;744900;30;;744900;22
745000;20;;745000;29;;745000;20
745100;20;;745100;30;;745100;21
745200;20;;745200;31;;745200;23
745300;20;;745300;31;;745300;19
745400;20;;745400;32;;745400;21
745500;20;;745500;27;;745500;23
745600;20;;745600;25;;745600;21
745700;20;;745700;28;;745700;20
745800;20;;745800;27;;745800;21
745900;20;;745900;29;;745900;20
746000;20;;746000;26;;746000;24
746100;20;;746100;29;;746100;19
746200;20;;746200;29;;746200;21
746300;20;;746300;30;;746300;22
746400;20;;746400;28;;746400;23
746500;20;;746500;26;;746500;23
746600;20;;746600;28;;746600;22
746700;20;;746700;29;;746700;19
746800;20;;746800;28;;746800;23
746900;20;;746900;29;;746900;21
747000;20;;747000;31;;747000;20
747100;20;;747100;30;;747100;21
747200;20;;747200;28;;747200;22
747300;20;;747300;29;;747300;21
747400;20;;747400;29;;747400;22
747500;20;;747500;32;;747500;21
747600;20;;747600;27;;747600;21
747700;20;;747700;29;;747700;22
747800;20;;747800;28;;747800;21
747900;20;;747900;31;;747900;23
748000;20;;748000;29;;748000;18
748100;20;;748100;28;;748100;21
748200;20;;748200;29;;748200;21
748300;20;;748300;29;;748300;22
748400;20;;748400;30;;748400;25
748500;20;;748500;31;;748500;21
748600;20;;748600;29;;748600;23
748700;20;;748700;30;;748700;20
748800;20;;748800;27;;748800;24
748900;20;;748900;30;;748900;20
749000;20;;749000;30;;749000;20
749100;20;;749100;30;;749100;20
749200;20;;749200;29;;749200;20
749300;20;;749300;32;;749300;22
749400;20;;749400;31;;749400;21
749500;20;;749500;33;;749500;22
749600;20;;749600;26;;749600;22
749700;20;;749700;27;;749700;22
749800;20;;749800;29;;749800;18
749900;20;;749900;29;;749900;19
750000;20;;750000;29;;750000;21
750100;20;;750100;28;;750100;23
750200;20;;750200;30;;750200;20
750300;20;;750300;31;;750300;20
750400;20;;750400;28;;750400;22
750500;20;;750500;30;;750500;20
750600;20;;750600;27;;750600;21
750700;20;;750700;30;;750700;21
750800;20;;750800;29;;750800;21
750900;20;;750900;30;;750900;21
751000;20;;751000;30;;751000;24
751100;20;;751100;33;;751100;19
751200;20;;751200;29;;751200;22
751300;20;;751300;30;;751300;22
751400;20;;751400;30;;751400;24
751500;20;;751500;31;;751500;23
751600;20;;751600;32;;751600;20
751700;20;;751700;29;;751700;19
751800;20;;751800;30;;751800;20
751900;20;;751900;30;;751900;19
752000;20;;752000;28;;752000;19
752100;20;;752100;31;;752100;22
752200;20;;752200;29;;752200;20
752300;20;;752300;31;;752300;24
752400;20;;752400;29;;752400;23
752500;20;;752500;32;;752500;22
752600;20;;752600;32;;752600;20
752700;20;;752700;31;;752700;22
752800;20;;752800;29;;752800;19
752900;20;;752900;29;;752900;21
753000;20;;753000;31;;753000;21
753100;20;;753100;32;;753100;21
753200;20;;753200;30;;753200;20
753300;20;;753300;31;;753300;20
753400;20;;753400;33;;753400;24
753500;20;;753500;33;;753500;22
753600;20;;753600;31;;753600;23
753700;20;;753700;25;;753700;24
753800;20;;753800;25;;753800;21
753900;20;;753900;28;;753900;21
754000;20;;754000;26;;754000;22
754100;20;;754100;28;;754100;21
754200;20;;754200;26;;754200;21
754300;20;;754300;29;;754300;21
754400;20;;754400;27;;754400;22
754500;20;;754500;27;;754500;25
754600;20;;754600;28;;754600;22
754700;20;;754700;26;;754700;21
754800;20;;754800;27;;754800;20
754900;20;;754900;28;;754900;22
755000;20;;755000;28;;755000;21
755100;20;;755100;29;;755100;22
755200;20;;755200;25;;755200;19
755300;20;;755300;28;;755300;21
755400;20;;755400;28;;755400;22
755500;20;;755500;29;;755500;21
755600;20;;755600;28;;755600;24
755700;20;;755700;31;;755700;22
755800;20;;755800;27;;755800;20
755900;20;;755900;29;;755900;20
756000;20;;756000;26;;756000;24
756100;20;;756100;27;;756100;24
756200;20;;756200;29;;756200;19
756300;20;;756300;28;;756300;20
756400;20;;756400;28;;756400;21
756500;20;;756500;28;;756500;21
756600;20;;756600;30;;756600;23
756700;20;;756700;31;;756700;18
756800;20;;756800;26;;756800;20
756900;20;;756900;28;;756900;21
757000;20;;757000;27;;757000;21
757100;20;;757100;30;;757100;21
757200;20;;757200;29;;757200;20
757300;20;;757300;29;;757300;22
757400;20;;757400;29;;757400;21
757500;20;;757500;32;;757500;22
757600;20;;757600;29;;757600;22
757700;20;;757700;30;;757700;22
757800;20;;757800;26;;757800;20
757900;20;;757900;27;;757900;23
758000;20;;758000;28;;758000;20
758100;20;;758100;28;;758100;20
758200;20;;758200;29;;758200;23
758300;20;;758300;28;;758300;21
758400;20;;758400;26;;758400;22
758500;20;;758500;29;;758500;21
758600;20;;758600;28;;758600;22
758700;20;;758700;30;;758700;20
758800;20;;758800;26;;758800;19
758900;20;;758900;29;;758900;21
759000;20;;759000;29;;759000;23
759100;20;;759100;30;;759100;21
759200;20;;759200;28;;759200;22
759300;20;;759300;27;;759300;22
759400;20;;759400;29;;759400;20
759500;20;;759500;30;;759500;21
759600;20;;759600;29;;759600;21
759700;20;;759700;30;;759700;21
759800;20;;759800;32;;759800;20
759900;20;;759900;29;;759900;22
760000;20;;760000;27;;760000;21
760100;20;;760100;28;;760100;22
760200;20;;760200;28;;760200;21
760300;20;;760300;31;;760300;23
760400;20;;760400;28;;760400;22
760500;20;;760500;30;;760500;21
760600;20;;760600;29;;760600;21
760700;20;;760700;32;;760700;23
760800;20;;760800;30;;760800;19
760900;20;;760900;28;;760900;21
761000;20;;761000;29;;761000;19
761100;20;;761100;29;;761100;19
761200;20;;761200;30;;761200;21
761300;20;;761300;31;;761300;22
761400;20;;761400;30;;761400;24
761500;20;;761500;31;;761500;22
761600;20;;761600;28;;761600;22
761700;20;;761700;31;;761700;22
761800;20;;761800;31;;761800;23
761900;20;;761900;27;;761900;22
762000;20;;762000;26;;762000;22
762100;20;;762100;29;;762100;23
762200;20;;762200;28;;762200;21
762300;20;;762300;30;;762300;21
762400;20;;762400;26;;762400;22
762500;20;;762500;27;;762500;22
762600;20;;762600;29;;762600;22
762700;20;;762700;29;;762700;20
762800;20;;762800;29;;762800;22
762900;20;;762900;27;;762900;21
763000;20;;763000;29;;763000;23
763100;20;;763100;30;;763100;21
763200;20;;763200;27;;763200;22
763300;20;;763300;29;;763300;21
763400;20;;763400;27;;763400;21
763500;20;;763500;30;;763500;21
763600;20;;763600;29;;763600;19
763700;20;;763700;30;;763700;22
763800;20;;763800;30;;763800;23
763900;20;;763900;33;;763900;19
764000;20;;764000;27;;764000;20
764100;20;;764100;28;;764100;20
764200;20;;764200;28;;764200;22
764300;20;;764300;29;;764300;20
764400;20;;764400;30;;764400;21
764500;20;;764500;29;;764500;21
764600;20;;764600;30;;764600;20
764700;20;;764700;30;;764700;19
764800;20;;764800;28;;764800;22
764900;20;;764900;31;;764900;22
765000;20;;765000;28;;765000;20
765100;20;;765100;30;;765100;22
765200;20;;765200;28;;765200;22
765300;20;;765300;31;;765300;20
765400;20;;765400;31;;765400;19
765500;20;;765500;31;;765500;21
765600;20;;765600;29;;765600;21
765700;20;;765700;29;;765700;20
765800;20;;765800;31;;765800;20
765900;20;;765900;32;;765900;19
766000;20;;766000;27;;766000;19
766100;20;;766100;28;;766100;23
766200;20;;766200;30;;766200;21
766300;20;;766300;30;;766300;19
766400;20;;766400;28;;766400;21
766500;20;;766500;28;;766500;21
766600;20;;766600;28;;766600;23
766700;20;;766700;31;;766700;24
766800;20;;766800;29;;766800;20
766900;20;;766900;31;;766900;20
767000;20;;767000;28;;767000;20
767100;20;;767100;31;;767100;20
767200;20;;767200;29;;767200;20
767300;20;;767300;29;;767300;21
767400;20;;767400;30;;767400;21
767500;20;;767500;29;;767500;22
767600;20;;767600;30;;767600;21
767700;20;;767700;31;;767700;21
767800;20;;767800;31;;767800;19
767900;20;;767900;32;;767900;21
768000;20;;768000;26;;768000;23
768100;20;;768100;29;;768100;19
768200;20;;768200;29;;768200;23
768300;20;;768300;30;;768300;22
768400;20;;768400;29;;768400;21
768500;20;;768500;32;;768500;19
768600;20;;768600;30;;768600;22
768700;20;;768700;32;;768700;21
768800;20;;768800;29;;768800;20
768900;20;;768900;30;;768900;20
769000;20;;769000;32;;769000;22
769100;20;;769100;30;;769100;19
769200;20;;769200;30;;769200;20
769300;20;;769300;30;;769300;20
769400;20;;769400;32;;769400;19
769500;20;;769500;33;;769500;21
769600;20;;769600;29;;769600;23
769700;20;;769700;31;;769700;20
769800;20;;769800;30;;769800;21
769900;20;;769900;33;;769900;22
770000;20;;770000;32;;770000;23
770100;20;;770100;27;;770100;21
770200;20;;770200;27;;770200;22
770300;20;;770300;30;;770300;21
770400;20;;770400;27;;770400;23
770500;20;;770500;28;;770500;26
770600;20;;770600;27;;770600;23
770700;20;;770700;28;;770700;24
770800;20;;770800;29;;770800;20
770900;20;;770900;29;;770900;21
771000;20;;771000;30;;771000;20
771100;20;;771100;28;;771100;22
771200;20;;771200;26;;771200;21
771300;20;;771300;29;;771300;22
771400;20;;771400;28;;771400;23
771500;20;;771500;30;;771500;24
771600;20;;771600;27;;771600;21
771700;20;;771700;30;;771700;22
771800;20;;771800;30;;771800;22
771900;20;;771900;31;;771900;23
772000;20;;772000;29;;772000;20
772100;20;;772100;26;;772100;24
772200;20;;772200;28;;772200;23
772300;20;;772300;29;;772300;20
772400;20;;772400;28;;772400;20
772500;20;;772500;29;;772500;24
772600;20;;772600;31;;772600;20
772700;20;;772700;30;;772700;18
772800;20;;772800;28;;772800;19
772900;20;;772900;29;;772900;19
773000;20;;773000;29;;773000;22
773100;20;;773100;32;;773100;22
773200;20;;773200;28;;773200;23
773300;20;;773300;30;;773300;20
773400;20;;773400;29;;773400;22
773500;20;;773500;32;;773500;20
773600;20;;773600;30;;773600;22
773700;20;;773700;29;;773700;20
773800;20;;773800;30;;773800;20
773900;20;;773900;30;;773900;21
774000;20;;774000;31;;774000;23
774100;20;;774100;32;;774100;22
774200;20;;774200;28;;774200;22
774300;20;;774300;29;;774300;21
774400;20;;774400;26;;774400;20
774500;20;;774500;29;;774500;20
774600;20;;774600;29;;774600;23
774700;20;;774700;29;;774700;21
774800;20;;774800;28;;774800;22
774900;20;;774900;31;;774900;23
775000;20;;775000;30;;775000;19
775100;20;;775100;32;;775100;21
775200;20;;775200;27;;775200;22
775300;20;;775300;28;;775300;23
775400;20;;775400;30;;775400;21
775500;20;;775500;30;;775500;21
775600;20;;775600;30;;775600;21
775700;20;;775700;29;;775700;22
775800;20;;775800;31;;775800;20
775900;20;;775900;32;;775900;21
776000;20;;776000;29;;776000;22
776100;20;;776100;31;;776100;20
776200;20;;776200;27;;776200;22
776300;20;;776300;30;;776300;21
776400;20;;776400;29;;776400;22
776500;20;;776500;30;;776500;21
776600;20;;776600;30;;776600;24
776700;20;;776700;33;;776700;19
776800;20;;776800;29;;776800;21
776900;20;;776900;30;;776900;19
777000;20;;777000;30;;777000;21
777100;20;;777100;31;;777100;20
777200;20;;777200;32;;777200;21
777300;20;;777300;30;;777300;21
777400;20;;777400;31;;777400;24
777500;20;;777500;31;;777500;22
777600;20;;777600;29;;777600;22
777700;20;;777700;32;;777700;21
777800;20;;777800;30;;777800;20
777900;20;;777900;32;;777900;22
778000;20;;778000;30;;778000;19
778100;20;;778100;33;;778100;20
778200;20;;778200;33;;778200;22
778300;20;;778300;29;;778300;22
778400;20;;778400;27;;778400;22
778500;20;;778500;27;;778500;21
778600;20;;778600;29;;778600;20
778700;20;;778700;30;;778700;21
778800;20;;778800;28;;778800;22
778900;20;;778900;29;;778900;20
779000;20;;779000;31;;779000;20
779100;20;;779100;31;;779100;21
779200;20;;779200;29;;779200;20
779300;20;;779300;28;;779300;22
779400;20;;779400;28;;779400;21
779500;20;;779500;31;;779500;20
779600;20;;779600;29;;779600;19
779700;20;;779700;31;;779700;19
779800;20;;779800;29;;779800;21
779900;20;;779900;32;;779900;21
780000;20;;780000;30;;780000;23
780100;20;;780100;30;;780100;18
780200;20;;780200;31;;780200;21
780300;20;;780300;28;;780300;20
780400;20;;780400;29;;780400;22
780500;20;;780500;30;;780500;20
780600;20;;780600;30;;780600;22
780700;20;;780700;31;;780700;21
780800;20;;780800;27;;780800;21
780900;20;;780900;30;;780900;21
781000;20;;781000;30;;781000;23
781100;20;;781100;31;;781100;22
781200;20;;781200;30;;781200;18
781300;20;;781300;33;;781300;22
781400;20;;781400;30;;781400;21
781500;20;;781500;32;;781500;19
781600;20;;781600;29;;781600;24
781700;20;;781700;30;;781700;22
781800;20;;781800;32;;781800;21
781900;20;;781900;31;;781900;20
782000;20;;782000;31;;782000;24
782100;20;;782100;31;;782100;21
782200;20;;782200;33;;782200;20
782300;20;;782300;34;;782300;19
782400;20;;782400;27;;782400;22
782500;20;;782500;29;;782500;23
782600;20;;782600;28;;782600;21
782700;20;;782700;31;;782700;22
782800;20;;782800;30;;782800;19
782900;20;;782900;30;;782900;24
783000;20;;783000;30;;783000;21
783100;20;;783100;33;;783100;20
783200;20;;783200;30;;783200;21
783300;20;;783300;31;;783300;20
783400;20;;783400;29;;783400;21
783500;20;;783500;30;;783500;22
783600;20;;783600;31;;783600;20
783700;20;;783700;31;;783700;20
783800;20;;783800;32;;783800;20
783900;20;;783900;31;;783900;21
784000;20;;784000;29;;784000;19
784100;20;;784100;32;;784100;19
784200;20;;784200;31;;784200;19
784300;20;;784300;33;;784300;20
784400;20;;784400;28;;784400;20
784500;20;;784500;31;;784500;21
784600;20;;784600;31;;784600;20
784700;20;;784700;32;;784700;21
784800;20;;784800;30;;784800;21
784900;20;;784900;29;;784900;22
785000;20;;785000;31;;785000;23
785100;20;;785100;32;;785100;21
785200;20;;785200;31;;785200;19
785300;20;;785300;32;;785300;19
785400;20;;785400;34;;785400;22
785500;20;;785500;32;;785500;21
785600;20;;785600;30;;785600;23
785700;20;;785700;31;;785700;22
785800;20;;785800;31;;785800;21
785900;20;;785900;34;;785900;23
786000;20;;786000;31;;786000;21
786100;20;;786100;33;;786100;22
786200;20;;786200;32;;786200;19
786300;20;;786300;35;;786300;20
786400;20;;786400;33;;786400;21
786500;20;;786500;23;;786500;20
786600;20;;786600;24;;786600;22
786700;20;;786700;24;;786700;20
786800;20;;786800;25;;786800;21
786900;20;;786900;26;;786900;22
787000;20;;787000;25;;787000;23
787100;20;;787100;26;;787100;22
787200;20;;787200;23;;787200;20
787300;20;;787300;26;;787300;19
787400;20;;787400;26;;787400;21
787500;20;;787500;25;;787500;20
787600;20;;787600;24;;787600;20
787700;20;;787700;27;;787700;22
787800;20;;787800;26;;787800;20
787900;20;;787900;28;;787900;22
788000;20;;788000;24;;788000;22
788100;20;;788100;25;;788100;21
788200;20;;788200;27;;788200;22
788300;20;;788300;27;;788300;20
788400;20;;788400;27;;788400;23
788500;20;;788500;24;;788500;21
788600;20;;788600;26;;788600;22
788700;20;;788700;27;;788700;22
788800;20;;788800;24;;788800;22
788900;20;;788900;26;;788900;22
789000;20;;789000;24;;789000;20
789100;20;;789100;27;;789100;23
789200;20;;789200;26;;789200;20
789300;20;;789300;27;;789300;22
789400;20;;789400;27;;789400;21
789500;20;;789500;30;;789500;22
789600;20;;789600;25;;789600;20
789700;20;;789700;26;;789700;20
789800;20;;789800;26;;789800;22
789900;20;;789900;27;;789900;22
790000;20;;790000;28;;790000;23
790100;20;;790100;27;;790100;22
790200;20;;790200;28;;790200;20
790300;20;;790300;28;;790300;21
790400;20;;790400;26;;790400;25
790500;20;;790500;29;;790500;22
790600;20;;790600;24;;790600;20
790700;20;;790700;26;;790700;23
790800;20;;790800;24;;790800;22
790900;20;;790900;27;;790900;24
791000;20;;791000;27;;791000;20
791100;20;;791100;27;;791100;20
791200;20;;791200;25;;791200;21
791300;20;;791300;25;;791300;20
791400;20;;791400;27;;791400;22
791500;20;;791500;28;;791500;20
791600;20;;791600;25;;791600;19
791700;20;;791700;26;;791700;21
791800;20;;791800;28;;791800;20
791900;20;;791900;28;;791900;21
792000;20;;792000;26;;792000;22
792100;20;;792100;26;;792100;20
792200;20;;792200;26;;792200;21
792300;20;;792300;29;;792300;23
792400;20;;792400;27;;792400;24
792500;20;;792500;29;;792500;19
792600;20;;792600;25;;792600;23
792700;20;;792700;28;;792700;21
792800;20;;792800;26;;792800;21
792900;20;;792900;26;;792900;20
793000;20;;793000;27;;793000;21
793100;20;;793100;26;;793100;21
793200;20;;793200;27;;793200;21
793300;20;;793300;28;;793300;21
793400;20;;793400;28;;793400;22
793500;20;;793500;29;;793500;23
793600;20;;793600;24;;793600;25
793700;20;;793700;27;;793700;20
793800;20;;793800;27;;793800;22
793900;20;;793900;28;;793900;24
794000;20;;794000;27;;794000;19
794100;20;;794100;30;;794100;18
794200;20;;794200;28;;794200;22
794300;20;;794300;30;;794300;21
794400;20;;794400;27;;794400;21
794500;20;;794500;28;;794500;21
794600;20;;794600;30;;794600;20
794700;20;;794700;25;;794700;22
794800;20;;794800;25;;794800;23
794900;20;;794900;25;;794900;20
795000;20;;795000;27;;795000;19
795100;20;;795100;28;;795100;21
795200;20;;795200;24;;795200;21
795300;20;;795300;26;;795300;21
795400;20;;795400;25;;795400;19
795500;20;;795500;28;;795500;19
795600;20;;795600;27;;795600;21
795700;20;;795700;26;;795700;22
795800;20;;795800;26;;795800;22
795900;20;;795900;29;;795900;24
796000;20;;796000;26;;796000;23
796100;20;;796100;27;;796100;23
796200;20;;796200;26;;796200;22
796300;20;;796300;27;;796300;21
796400;20;;796400;28;;796400;21
796500;20;;796500;28;;796500;19
796600;20;;796600;29;;796600;23
796700;20;;796700;26;;796700;19
796800;20;;796800;24;;796800;19
796900;20;;796900;27;;796900;23
797000;20;;797000;26;;797000;22
797100;20;;797100;28;;797100;22
797200;20;;797200;25;;797200;23
797300;20;;797300;28;;797300;21
797400;20;;797400;28;;797400;18
797500;20;;797500;29;;797500;19
797600;20;;797600;27;;797600;23
797700;20;;797700;25;;797700;18
797800;20;;797800;27;;797800;21
797900;20;;797900;28;;797900;20
798000;20;;798000;27;;798000;20
798100;20;;798100;28;;798100;20
798200;20;;798200;30;;798200;23
798300;20;;798300;29;;798300;22
798400;20;;798400;27;;798400;23
798500;20;;798500;28;;798500;20
798600;20;;798600;28;;798600;20
798700;20;;798700;31;;798700;20
798800;20;;798800;25;;798800;20
798900;20;;798900;27;;798900;24
799000;20;;799000;26;;799000;20
799100;20;;799100;29;;799100;20
799200;20;;799200;27;;799200;22
799300;20;;799300;26;;799300;22
799400;20;;799400;27;;799400;23
799500;20;;799500;27;;799500;20
799600;20;;799600;28;;799600;22
799700;20;;799700;29;;799700;22
799800;20;;799800;27;;799800;21
799900;20;;799900;28;;799900;23
800000;20;;800000;25;;800000;20
800100;20;;800100;28;;800100;21
800200;20;;800200;28;;800200;22
800300;20;;800300;28;;800300;20
800400;20;;800400;27;;800400;23
800500;20;;800500;30;;800500;18
800600;20;;800600;29;;800600;21
800700;20;;800700;31;;800700;21
800800;20;;800800;25;;800800;20
800900;20;;800900;26;;800900;21
801000;20;;801000;28;;801000;25
801100;20;;801100;28;;801100;23
801200;20;;801200;28;;801200;21
801300;20;;801300;27;;801300;23
801400;20;;801400;29;;801400;23
801500;20;;801500;30;;801500;21
801600;20;;801600;27;;801600;21
801700;20;;801700;29;;801700;25
801800;20;;801800;26;;801800;22
801900;20;;801900;29;;801900;20
802000;20;;802000;28;;802000;20
802100;20;;802100;29;;802100;21
802200;20;;802200;29;;802200;20
802300;20;;802300;32;;802300;24
802400;20;;802400;28;;802400;19
802500;20;;802500;29;;802500;21
802600;20;;802600;29;;802600;21
802700;20;;802700;30;;802700;23
802800;20;;802800;31;;802800;22
802900;20;;802900;25;;802900;22
803000;20;;803000;26;;803000;20
803100;20;;803100;26;;803100;22
803200;20;;803200;24;;803200;23
803300;20;;803300;27;;803300;21
803400;20;;803400;25;;803400;22
803500;20;;803500;27;;803500;23
803600;20;;803600;25;;803600;24
803700;20;;803700;28;;803700;22
803800;20;;803800;28;;803800;21
803900;20;;803900;27;;803900;19
804000;20;;804000;25;;804000;20
804100;20;;804100;25;;804100;21
804200;20;;804200;27;;804200;22
804300;20;;804300;28;;804300;22
804400;20;;804400;26;;804400;20
804500;20;;804500;27;;804500;23
804600;20;;804600;29;;804600;22
804700;20;;804700;29;;804700;20
804800;20;;804800;27;;804800;20
804900;20;;804900;25;;804900;20
805000;20;;805000;25;;805000;20
805100;20;;805100;28;;805100;20
805200;20;;805200;26;;805200;19
805300;20;;805300;28;;805300;20
805400;20;;805400;26;;805400;22
805500;20;;805500;29;;805500;21
805600;20;;805600;27;;805600;22
805700;20;;805700;27;;805700;21
805800;20;;805800;28;;805800;23
805900;20;;805900;26;;805900;21
806000;20;;806000;27;;806000;21
806100;20;;806100;28;;806100;19
806200;20;;806200;28;;806200;23
806300;20;;806300;29;;806300;21
806400;20;;806400;25;;806400;20
806500;20;;806500;28;;806500;23
806600;20;;806600;28;;806600;20
806700;20;;806700;29;;806700;21
806800;20;;806800;28;;806800;21
806900;20;;806900;31;;806900;21
807000;20;;807000;26;;807000;19
807100;20;;807100;28;;807100;22
807200;20;;807200;25;;807200;21
807300;20;;807300;26;;807300;23
807400;20;;807400;28;;807400;21
807500;20;;807500;27;;807500;20
807600;20;;807600;27;;807600;21
807700;20;;807700;27;;807700;20
807800;20;;807800;29;;807800;21
807900;20;;807900;30;;807900;22
808000;20;;808000;25;;808000;21
808100;20;;808100;27;;808100;24
808200;20;;808200;26;;808200;23
808300;20;;808300;29;;808300;25
808400;20;;808400;28;;808400;21
808500;20;;808500;28;;808500;22
808600;20;;808600;28;;808600;21
808700;20;;808700;31;;808700;22
808800;20;;808800;28;;808800;21
808900;20;;808900;29;;808900;23
809000;20;;809000;26;;809000;21
809100;20;;809100;27;;809100;23
809200;20;;809200;28;;809200;21
809300;20;;809300;28;;809300;22
809400;20;;809400;29;;809400;19
809500;20;;809500;28;;809500;21
809600;20;;809600;26;;809600;22
809700;20;;809700;29;;809700;20
809800;20;;809800;28;;809800;20
809900;20;;809900;30;;809900;21
810000;20;;810000;26;;810000;23
810100;20;;810100;29;;810100;21
810200;20;;810200;29;;810200;21
810300;20;;810300;30;;810300;21
810400;20;;810400;28;;810400;22
810500;20;;810500;27;;810500;22
810600;20;;810600;29;;810600;24
810700;20;;810700;30;;810700;22
810800;20;;810800;29;;810800;19
810900;20;;810900;30;;810900;22
811000;20;;811000;32;;811000;24
811100;20;;811100;27;;811100;23
811200;20;;811200;25;;811200;20
811300;20;;811300;26;;811300;20
811400;20;;811400;26;;811400;19
811500;20;;811500;29;;811500;19
811600;20;;811600;26;;811600;23
811700;20;;811700;28;;811700;20
811800;20;;811800;27;;811800;22
811900;20;;811900;30;;811900;21
812000;20;;812000;28;;812000;22
812100;20;;812100;26;;812100;22
812200;20;;812200;27;;812200;20
812300;20;;812300;27;;812300;22
812400;20;;812400;28;;812400;23
812500;20;;812500;29;;812500;22
812600;20;;812600;28;;812600;20
812700;20;;812700;29;;812700;21
812800;20;;812800;26;;812800;22
812900;20;;812900;29;;812900;21
813000;20;;813000;29;;813000;20
813100;20;;813100;27;;813100;21
813200;20;;813200;26;;813200;19
813300;20;;813300;29;;813300;22
813400;20;;813400;28;;813400;20
813500;20;;813500;30;;813500;19
813600;20;;813600;26;;813600;21
813700;20;;813700;27;;813700;21
813800;20;;813800;29;;813800;20
813900;20;;813900;29;;813900;21
814000;20;;814000;29;;814000;22
814100;20;;814100;27;;814100;22
814200;20;;814200;29;;814200;21
814300;20;;814300;30;;814300;20
814400;20;;814400;27;;814400;23
814500;20;;814500;29;;814500;21
814600;20;;814600;27;;814600;21
814700;20;;814700;30;;814700;21
814800;20;;814800;29;;814800;20
814900;20;;814900;30;;814900;22
815000;20;;815000;30;;815000;20
815100;20;;815100;33;;815100;21
815200;20;;815200;26;;815200;21
815300;20;;815300;27;;815300;21
815400;20;;815400;27;;815400;21
815500;20;;815500;28;;815500;22
815600;20;;815600;29;;815600;19
815700;20;;815700;28;;815700;21
815800;20;;815800;29;;815800;22
815900;20;;815900;29;;815900;22
816000;20;;816000;27;;816000;21
